x,y,z,vx,vy,vz,ax,ay,az,phi,ident
-13986.2275,-21292.0215,-23961.0762,-105.13575,200.973907,17.6357803,-7.67917347,21.5596581,2.2195456,320856.125,131327
-13741.3193,-21006.3652,-23559.4688,-121.916908,214.366684,51.1310272,22.092556,45.7451096,-6.4457221,308812.844,132431
-13710.9404,-20825.7441,-23961.334,-122.087914,199.215576,7.71007252,82.6713791,29.0410919,-48.1858902,309907.438,132428
-13698.125,-20968.9629,-23582.3281,-59.667305,206.441788,76.3985748,75.9549713,118.712608,-46.9060173,305075.875,132429
-13763.2539,-21079.5332,-23476.5645,-118.461853,188.862564,0.8823663,-0.75475055,31.8956814,-1.81379032,311467.094,132898
-14698.0947,-22023.3984,-22883.5273,-89.2415619,174.880173,71.2747574,-4.13058853,17.2531815,9.01194954,320665.812,131732
-15343.8174,-21768.3125,-22656.6836,-64.6837387,149.537216,69.5874481,-1.39755452,11.9696808,5.77865553,309596.719,19382
-15162.5615,-21427.8789,-22455.4121,18.5993214,100.68824,39.3258171,5.14178658,10.8517094,4.98683882,301683.531,20248
-14975.626,-21466.3633,-22517.6758,-59.9051323,166.975128,85.5921173,1.35973322,13.6447821,8.15034676,302630.25,131730
-13987.4873,-21658.3613,-22687.8633,-80.4324493,188.158386,102.14994,0.910323203,22.4116497,20.3928223,312935.844,131762
-13751.4951,-22135.3203,-22639.3125,-101.131531,210.738892,106.933418,-8.05779171,24.5559368,19.4410667,328452.094,131750
-13921.9512,-21592.4004,-22645.5527,-67.7166061,188.820847,111.002235,-6.14853144,14.1293087,17.1014996,310906.25,131760
-15335.3281,-21199.0332,-22910.6152,-36.4560814,157.047638,40.8548698,0.935633898,14.0812483,1.28062797,300786.656,20256
-15086.8408,-20972.7266,-22882.5859,-19.5996742,150.15567,55.3628235,3.23011613,15.079319,5.94359875,295942.719,20258
-14657.04,-21381.8672,-22694.8047,-75.8772736,178.646988,83.7664413,-0.607914925,15.8981285,9.70954609,303524.094,131734
-14804.585,-21000.5039,-22793.2656,-84.5967865,178.909317,76.0777435,-4.78021193,18.0256977,10.2487793,295754.812,132612
-15329.4795,-20823.9238,-22855.582,44.8450279,81.4112015,-56.9612503,4.21819258,12.1369543,-1.20007002,293949.906,20195
-15053.9102,-20963.6289,-22724.2324,-29.8076916,173.234772,53.3789902,7.84112787,14.1632557,0.819863379,294491.438,20260
-14884.1357,-20966.1172,-22698.0527,-63.0876999,171.930893,68.7569046,-2.01196384,8.87195873,17.1699467,293243.875,132608
-14881.3867,-20837.9277,-22739.9434,28.6871166,112.691383,-2.28162575,-0.64920032,12.7529249,1.6322031,291876.812,20251
-14906.0938,-20756.5352,-22778.7109,-37.6801033,146.839233,58.4110565,3.74657083,4.51124239,5.92420578,291127.062,20262
-14895.2637,-20988.8574,-22648.0137,5.64195681,135.733002,22.9977722,6.02709246,23.4119244,-17.0574417,293541.281,20245
-14789.4385,-21020.0332,-22364.7305,64.1361389,78.9908676,3.17529225,5.43918943,11.1486406,5.68283463,293119.969,20196
-15152.0039,-20690.7148,-22542.1406,68.0930481,61.2919312,-65.433548,6.8978672,9.95695114,-1.93038082,290658.656,20216
-14122.2188,-21087.9902,-22995.8164,-77.6735764,182.784195,65.9352036,-3.11690545,17.9903488,8.34075928,304145.875,132640
-16545.7148,-23885.2676,-22078.2793,-13.1193542,96.0822678,-61.4865074,-3.00513434,11.4864521,-6.98999119,340229.875,19150
-16330.8398,-23867.2773,-22107.6309,-81.3028641,134.855591,1.38422382,-5.67665482,12.8083744,-4.37516975,341370.75,19231
-16851.1543,-23392.9199,-22065.9512,5.12731123,95.1398697,-89.4707947,-0.988728642,11.4460468,-9.4329052,329780.094,19161
-17023.2793,-23193.5,-22023.7012,8.29134846,56.8582497,-132.527405,-1.18345237,8.16986084,-11.6376734,326457.781,21797
-16588.1914,-23114.3047,-22249.752,-29.9994202,118.680313,-28.3853455,0.362675965,11.72719,-8.77562332,325319.75,19119
-16652.4375,-23312.5,-21996.4863,14.3297787,76.5382538,-84.9111862,-0.488229215,10.8405075,-8.53664494,328971.625,19163
-16558.7793,-23402.1484,-21806.1035,25.9003086,95.6769867,-97.8130112,1.43674469,11.7427044,-9.22383213,331196.375,22672
-16263.2588,-23186.4688,-21763.0039,54.9922371,86.850563,-89.7753754,5.72474241,12.4132442,-6.59756517,327164.188,22674
-16089.1104,-23188.3672,-22075.877,23.8414993,126.63134,-47.5370331,-0.964287698,18.2189522,-2.95618963,327888.562,19164
-15618.123,-23292.2773,-22101.1855,-97.5507278,191.70195,43.8289528,-0.173248455,21.6474228,3.43940806,333839.531,131610
-15520.5518,-23248.2578,-22109.1875,-98.8282471,158.595627,60.3470993,-10.0757523,17.6769905,5.38460016,333825.906,19372
-15859.4688,-23958.123,-21638.8574,-104.602173,170.203766,33.3907967,-7.63283825,21.6066093,-1.86699462,345030.219,19261
-15985.8701,-23840.3867,-21704.1699,9.0045042,141.969879,-91.9355469,3.70675707,42.2578926,12.3228378,339810.25,19151
-15969.5254,-23790.9355,-21682.959,14.875062,132.038956,-38.5709839,-13.2547102,13.7923498,8.30180359,337839.25,22662
-15991.2988,-23767.2305,-21628.7383,62.452076,164.833435,-40.3875885,3.84263873,21.6799011,-19.0520992,337048.75,19176
-16211.5977,-23581.6758,-21778.832,-29.311657,129.538605,29.9078922,4.70809698,12.6067066,-0.499687791,334659.031,19337
-16091.8477,-23605.0586,-21658.9023,-5.51318359,130.505829,12.8634596,15.2824249,-2.29945731,2.21658587,333712.781,19173
-16044.6191,-23650.8516,-21651.248,-7.56940985,118.337517,-2.14564562,0.309561729,11.8193302,8.78247547,334040.531,19172
-15912.4814,-23680.2402,-21664.0332,-89.0141602,160.330307,46.8062172,-12.330102,10.0562992,5.54317522,336271.156,19259
-16115.4912,-23668.0605,-21561.8184,-23.5165462,129.183121,-17.1061382,13.8821115,15.3495121,-16.7500343,335433.5,19063
-16014.0156,-23680.3398,-21599.8926,-6.70084524,146.03952,15.8846569,-5.2682786,15.5200453,-21.158926,334813.094,19282
-15836.4814,-23694.6777,-21583.4414,2.13588023,156.351425,-61.9831047,-12.3441772,17.7703953,-6.76234436,337584.344,19177
-15845.1279,-23571.75,-21462.1328,-8.91143703,158.516586,-32.3745499,-0.684521258,14.712101,-8.30582714,334998.156,19070
-16004.9727,-23289.291,-21637.3301,76.3073578,84.577179,-105.314476,6.09485817,19.5892944,6.52815247,328010.656,23560
-15984.833,-23268.0371,-21561.3086,-38.654686,159.737549,33.9395065,-2.30928683,20.9816151,-13.5939379,327286.906,19341
-16024.3936,-23204.9922,-21551.2969,74.9536667,77.133667,-117.247185,13.2728863,2.46919489,-11.9652281,326363.875,22675
-15525.4297,-23243.9395,-21614.5977,68.8532028,106.226624,-43.0921059,-8.84457779,30.5158348,51.1237602,326571.75,19165
-15537.2656,-23237.3574,-21576.9316,101.523132,156.379257,-27.1210346,21.0077934,15.4844809,-36.2671165,325914.875,22676
-16891.6016,-22684.1211,-22183.1035,15.6824198,78.923111,-131.13092,-2.90800595,13.9361925,-7.74060488,318267.969,21799
-16946.5391,-22628.7539,-22137.7051,33.2750511,48.1443748,-127.520409,6.21157074,4.250103,-15.8765478,317785.062,21798
-16276.3447,-22263.0527,-22247.8555,107.452591,82.3314667,-54.5703888,39.4951935,15.2494926,-18.495224,306870.562,20080
-16839.5762,-22898.0156,-21621.4609,34.7619591,51.0789185,-133.052338,3.01789188,8.61113548,-11.804678,324678.312,21806
-17045.8164,-22538.7539,-21594.7207,25.490591,43.2364998,-136.509232,2.82721424,7.32623482,-12.6947374,320897.531,21820
-16165.252,-23097.2051,-22187.0547,-9.01893806,126.838936,-16.8226051,0.721274257,15.5964851,-1.399369,326191.844,19185
-15916.2119,-22859.6348,-22108.0508,32.8642654,123.28804,-27.9373779,-0.236938089,19.6027374,5.15815449,321047.906,19166
-16113.833,-22704.4746,-21980.2012,80.1987915,90.3981476,-76.3567429,10.6955891,12.8067045,-6.71990538,317446.719,20041
-15989.5625,-22882.3281,-21896.2246,82.8414688,79.4277573,-100.059448,14.7610512,22.6244354,-2.3502574,319650.094,23554
-15864.2822,-22788.9199,-21894.6191,45.4454002,108.466461,-218.491196,-126.751274,149.861145,-7.7989316,308309.75,23562
-15872.8301,-22795.7266,-21889.3672,109.089569,80.3138428,-37.6953506,53.9968147,238.595367,-79.9889526,309517.875,23552
-15865.4668,-22771.5039,-21905.1621,68.8589172,11.0907488,-43.8691483,-82.3749008,-120.008842,193.085266,309160.312,23569
-15882.7744,-22770.1641,-21890.9102,63.4320259,89.7282791,-88.3470306,211.837463,-137.036469,-68.1824493,309433.375,23553
-15850.2197,-22742.498,-21878.3301,98.695015,53.3406219,-133.89978,-46.311512,-70.2172012,-45.8415108,313355.219,23555
-15921.2246,-22622.4102,-22060.7188,14.1719494,125.473045,-8.84422398,2.31147575,13.9353361,-0.815694928,315619.5,19187
-15963.4287,-22268.166,-22213.3477,-10.0959101,40.2319412,-55.7655144,42.2708397,-11.3640652,-21.7734032,304177.969,20074
-16016.2236,-22288.5527,-22179.0957,28.270443,92.0385895,-53.9452209,22.6798439,21.0629063,-29.443758,305886.906,20088
-15946.1113,-22303.5312,-22161.291,47.811676,45.8324814,-50.3244629,6.17843294,27.0855789,-45.8352013,305919.656,20062
-15881.126,-22315.6309,-22228.9941,-21.2564373,42.6309204,-16.7008457,110.553596,101.963242,73.6414032,303221.688,20081
-15861.5947,-22309.4922,-22202.7363,53.9785461,118.375107,-76.4698105,-64.2561111,31.0381088,-156.712082,303615.75,20060
-15933.1523,-22274.5762,-22239.2461,4.84039259,-16.6756439,-96.0476379,-5.06089878,10.7359581,47.5419884,304220.969,20047
-15860.9854,-22305.1309,-22228.7363,14.1975718,12.4181328,-100.057732,-125.128662,-36.8237267,106.493141,302836.531,20063
-15829.3252,-22355.207,-22140.6699,30.3495216,74.3063507,-79.2670898,-12.463975,42.5362473,-11.7660522,308585.719,20046
-15800.2217,-22287.5293,-22112.9453,0.886724532,124.997841,-55.3693619,-26.8472023,-13.1460943,0.812464833,307635.031,20072
-15814.5713,-22311.7129,-22077.0801,-27.4197941,135.197098,-62.392292,0.107964829,23.5918121,-49.7545509,308221.312,20044
-15487.9795,-22574.2988,-21967.4551,-36.9135208,165.917435,92.3491364,97.4159927,-9.4608717,-2.43143368,313387.719,19367
-15466.6191,-22580.4355,-21969.5781,-125.281013,188.839996,104.194656,-103.298729,47.9380455,18.5733929,313750.375,131715
-15582.5352,-22521.0059,-21961.043,-33.7386017,166.049805,69.8282013,8.16547966,11.1641979,2.39315867,314320.125,19370
-15859.5039,-22916.2988,-21725.5977,11.2860518,147.077896,16.8086834,-2.47168255,4.53438187,26.5582542,318541,19175
-15867.5615,-22933.7461,-21687.5293,16.7820644,143.138443,31.6135826,11.9300137,34.8277016,-40.2783051,319011.375,19174
-15934.6094,-22869,-21678.0488,20.6562481,155.621765,-6.80566168,20.2936039,6.94814587,-14.6560946,318990.125,19188
-15729.8838,-22982.5352,-21775.8418,43.862484,108.2565,-61.0696259,-3.18425846,19.6933594,5.06531334,321689.875,19167
-15761.2842,-23045.2227,-21679.4609,16.1058311,161.523788,9.42717648,2.95738935,23.6236172,-5.87857246,322728,19339
-15805.7734,-22727.9668,-21615.6992,95.0432816,40.5559921,-137.195908,8.23183727,8.25809097,-10.6114931,317037.438,23576
-15580.7314,-22849.1367,-21661.623,15.3462448,138.456345,18.2092552,4.0829215,14.5253658,-0.256977439,318912.25,19189
-15413.5596,-22276.0703,-21786.957,-10.8848248,123.5476,73.587822,-3.06447768,7.89122963,5.52867556,309067.656,19356
-15482.6797,-22288.0957,-21768.457,-15.2343578,162.297745,106.108772,20.1559143,11.1159964,-2.86270118,309275.281,19377
-15506.9453,-22501.7148,-21513.1406,53.4384308,161.073227,27.0467167,58.4838905,69.9248123,-35.419117,310247.156,19353
-15488.6201,-22477.6523,-21525.9707,58.9461746,90.7375793,51.694973,-27.755312,-46.0606117,25.6215916,309693.219,19355
-17092.2891,-23537.8477,-21365.832,12.2460918,40.7920036,-118.018768,-0.135797262,7.29077911,-10.7803268,335571.281,21804
-16420.2324,-23581.5762,-21314.9023,47.8691101,84.2339325,-91.7348785,7.57840919,10.678441,-9.09746265,335946.594,22673
-16289.4482,-23584.2988,-21305.7207,37.7890854,69.2780762,-116.194214,1.35338891,11.648015,-10.0077162,335820.031,22682
-16556.5488,-23835.8496,-20926.3027,25.408844,47.6061516,-109.462524,1.69265223,8.44112492,-8.87115097,342793.844,22683
-16269.2129,-23407.0566,-20858.5449,53.4084778,53.0184517,-115.315453,5.99228477,10.3020544,-10.0181551,335684.719,23561
-15753.5254,-23960.3789,-21202.1328,2.40042233,140.560074,-37.3192101,-1.48685133,15.5228281,-3.66679573,345424.188,19071
-15446.9512,-23372.6523,-21199.1328,98.2355804,121.47258,-145.798538,9.94081211,46.290657,-9.79136467,327459.406,22687
-15491.6572,-23286.9824,-21276.1094,126.14888,114.928894,-105.458412,27.9113388,25.1063538,9.93556309,324508.594,22684
-15491.5537,-23299.8555,-21204.3223,44.2639236,165.981171,-17.0802383,29.9941635,24.8695621,-17.2305813,324829.25,19290
-15415.7432,-23268.1934,-21162.0703,-95.2702866,258.934753,45.0131798,8.99102592,21.4623089,-23.5411434,323641.938,131609
-15948.0137,-23903.0156,-20768.3184,43.5483284,74.6294327,-102.885056,4.09916353,11.7962742,-7.98334885,344954.594,22685
-15592.2588,-23601.791,-20910.5312,-15.7903347,198.746414,26.798069,8.08050346,18.2130527,-7.57070684,337129.781,19312
-15451.6504,-23903.7188,-20676.1465,-79.5003738,195.318436,33.0937309,21.6645222,14.1882524,-14.3399763,344329.906,131650
-15505.7451,-23300.0781,-20946.7637,-38.0788689,232.243256,-23.9194813,16.4839916,19.7149906,-13.9655743,328198.156,19316
-16944.6426,-22965.2773,-20714.5625,31.0591145,43.08638,-110.554611,3.77775812,7.4024334,-10.5657434,332464.312,21807
-16898.3027,-22603.2266,-20813.918,36.2542381,37.6633034,-115.970909,4.8640399,6.89449835,-10.8983831,327221.5,21821
-15508.2988,-23014.8672,-21150.5762,21.1400642,135.766693,31.0133553,22.1341248,10.2166576,-10.3464575,320303.594,19369
-15978.2207,-22757.709,-20794.6133,88.9893112,64.7973785,-117.055481,13.8904018,12.3420591,-10.4352169,323619.906,23563
-15872.3711,-22573.1426,-20812.6699,97.3734818,46.7903404,-117.459869,15.1894464,10.4844952,-9.93171978,319519.719,23577
-15827.4004,-22286.6973,-20824.6934,104.907936,34.905468,-118.08062,17.8902664,8.88132954,-9.46679497,315068.656,23579
-14854.1943,-23616.1387,-22085.2852,-128.363098,194.745605,55.4145546,-8.38814926,22.4891243,5.56118631,350122.781,131640
-15204.0078,-23183.248,-21471.2617,61.7018089,89.2414246,-68.2695236,-23.4211788,39.5635757,27.5816154,321999.938,22678
-15273.5293,-23133.9746,-21430.0898,70.723671,90.417511,-36.1184425,64.3443756,25.0636501,72.5057526,316489.75,22686
-15246.4844,-23136.6289,-21414.3926,56.1288605,32.2038422,-4.68778896,-91.7276764,36.7813148,-27.4098949,316551.156,22679
-14220.9209,-23336.0703,-22195.5137,-113.302277,219.846176,63.9576874,-22.8847847,55.7038231,2.77191186,349252.094,131864
-14234.9648,-23289.1406,-22209.6289,-182.841385,242.956848,56.3174553,-28.6558914,15.0880156,25.8280621,347154.438,131644
-14275.3467,-23272.1113,-22194.2129,-150.166626,202.320404,61.7979813,20.8168621,9.48896027,0.32068482,346233.219,131868
-14925.0908,-22467.7559,-21902.5391,-79.6440735,195.578735,130.613327,5.18989182,21.2451611,18.0623302,313051.344,131719
-15387.6162,-22927.4648,-21688.1836,-77.0316696,189.848541,92.0583572,1.88235855,17.3782368,9.24928761,321157.219,131720
-15237.8789,-23094.4609,-21566.1113,-104.690231,216.96344,105.285355,-3.22736454,18.744339,27.4893456,322144.25,131614
-15303.8545,-23064.0273,-21399.582,77.6379623,183.859634,-60.3283386,-0.512612224,-22.2854118,122.13665,313944.375,19392
-15211.7461,-23064.291,-21436.3066,104.819389,71.6474686,-70.8905106,-25.9139214,-1.15742445,18.5736294,317733.656,22677
-15388.6465,-22541.5918,-21822.9531,57.5989418,152.313675,12.3164959,5.55625248,17.7626743,6.62353277,313772.312,19194
-15301.1299,-22516.8887,-21771.9082,90.0680847,80.0965042,-37.8911667,-1.46707594,15.9954977,5.3924365,312489.094,20045
-15395.9072,-22504.4238,-21619.5762,31.4297752,135.674454,26.8476086,6.95350838,15.2478409,2.56731868,311361.969,19190
-15097.9111,-22297.5996,-21546.2754,47.0676613,98.7865067,114.455116,17.6380997,19.9943485,11.6122665,303126.844,20233
-14744.2158,-22602.0371,-21492.5449,172.556473,190.129013,-17.1297054,40.2248383,-58.1937447,139.561722,300233.562,22714
-14738.0098,-22620.1816,-21473.2207,131.674484,266.564636,-10.2090225,-53.2163467,90.0652008,39.9835396,298194.312,23564
-14746.5439,-22622.8906,-21459.4395,148.392502,121.625069,-40.959465,74.5775528,75.186554,-97.0964203,298880.375,22707
-13788.7529,-23000.1992,-22191.4941,-180.917236,243.080566,68.5974808,-14.2823658,30.0903034,13.9753618,346775.562,131896
-13960.0908,-22404.2285,-22104.2051,-142.513565,248.103271,90.1537628,-2.28370929,27.2548237,26.7729454,320175.812,131870
-13870.4551,-22450.1152,-22097.0684,-125.117279,240.651657,134.5289,-15.7183027,34.3829575,24.8863487,322791.281,131749
-14055.541,-22583.3613,-21895.3027,-139.095749,259.170441,116.549881,-7.53022766,35.6210632,29.0663662,318533.188,131866
-14504.4756,-22661.8223,-21516.1328,139.866226,90.5159302,35.8746223,7.31510019,46.7743111,35.9602203,304418,20077
-14548.3672,-22483.9844,-21405.9414,180.28479,167.875015,22.3012543,6.25993443,14.4208879,139.598282,288031.5,20079
-14248.4219,-22635.3496,-21516.5625,-124.665138,283.210541,155.823166,-2.08366776,52.1728706,42.0560684,303232.562,131646
-15302.5254,-23283.7676,-21352.3691,65.5018311,201.807693,89.1989975,-12.706212,57.0316772,46.0394669,316788.469,19192
-15309.3887,-23270.4121,-21349.5391,12.2883196,122.056961,-15.1168728,51.7229462,-43.796669,-12.7975664,316656.75,22690
-15312.9678,-23235.2324,-21374.6836,30.6602154,268.106445,21.4213219,3.25783849,-8.83693123,53.9060326,318868.344,22692
-15294.5967,-23312.5859,-21352.9941,-18.7783375,143.692841,9.83848858,-37.378727,181.420639,32.1630096,321119.406,22704
-15276.0117,-23286.6602,-21313.7285,11.3435678,205.325104,14.7954245,-61.1681252,41.6725578,-56.0125313,320734.844,19182
-15369.6045,-23209.9785,-21337.2617,14.9034214,268.460052,-46.0001755,39.2246246,27.8482189,6.71353483,318825,19291
-15358.8008,-23138.1562,-21326.5234,51.7182922,159.654404,-55.5293083,30.1961498,61.3776398,-12.8934431,315429.719,19180
-15333.4551,-23309.8594,-21266.5527,66.6410828,166.787796,1.84231234,6.97246122,55.3799057,-27.6500702,323094.156,19178
-15359.9307,-23231.5156,-21265.9727,64.0587845,166.40451,29.2056065,15.2142801,22.0738449,-31.4453106,320037.125,19179
-15389.6396,-23143.1367,-21037.7031,19.8775806,193.155334,-36.562912,15.351778,18.601841,-16.0670376,322101.062,19286
-15351.1367,-23933.3086,-20926.4355,27.5062923,138.342621,-30.0936222,-3.69208908,22.1269283,3.45799661,343685.125,22691
-15381.1045,-23895.7266,-20913.9863,21.2223549,174.645508,-39.966198,21.2496986,-3.87906718,-4.31511402,343134.031,22802
-15350.5918,-23763.1367,-20914.7051,-53.4209938,183.891968,-3.82146883,0.0515752286,12.863225,-1.5823828,340964.469,19321
-15293.9434,-23947.1133,-20790.1621,14.0988493,85.0635452,-79.7819061,-9.39746761,-10.1007071,-56.4392738,344168.969,22693
-15388.5869,-23891.9395,-20686.9453,-70.8429794,205.669418,27.3489971,-9.98052692,7.31171322,-11.148818,343934.156,131654
-15306.7939,-23375.375,-20909.0762,10.8818407,229.46434,25.5364494,60.4067039,58.433876,-87.3522186,326396.344,19292
-15287.1172,-23363.793,-20947.3574,-51.3036613,134.124451,12.5866776,66.3252869,88.4686661,110.791763,320776,19285
-15282.4648,-23364.9648,-20939.6055,-14.0490427,247.805176,-52.598381,-33.7286377,121.110031,-37.5046654,320559.375,19313
-15278.918,-23348.457,-20940.1914,-31.7704391,289.805634,32.3135262,-76.512764,-164.594162,-29.195776,321082.156,19320
-15023.6855,-23520.9785,-20899.2656,67.7889328,142.413513,-111.86187,-1.2897923,28.4477615,-2.74705601,334426.562,22713
-14550.7988,-23326.6621,-20593.125,59.2739792,208.40416,-83.5464096,9.27619839,38.6069298,-2.02534556,325824.375,22920
-14419.5986,-23362.4824,-20614.4219,80.921257,223.82222,-68.8249512,-0.448316962,43.0059662,1.31904733,327369.969,22703
