x,y,z,vx,vy,vz,ax,ay,az,phi,ident
-19775.4512,-19083.9336,-17506.2773,44.9340973,95.9454117,-66.902565,5.94828796,11.7808733,-6.70071316,152790.016,29185
-19562.9336,-18878.3809,-17628.5527,60.000351,89.4426575,-47.7501488,8.10051823,12.482192,-4.64376688,146861.922,29186
-19629.1172,-19646.5762,-17546.4062,17.7019291,83.4507294,-71.6952972,2.12447691,9.60249519,-7.47720861,162289.609,22167
-19229.416,-19118.4277,-17396.7676,21.3372936,133.841278,-59.0173759,2.83889031,18.0590973,-6.60722685,151863.953,22195
-19229.0938,-18925.7129,-17305.5059,2.89994884,141.526505,-66.1094666,2.55069757,21.1672001,-8.67806053,147693.812,22199
-18571.1953,-20531.7207,-18567.8789,-16.712244,70.2575684,-86.971405,-0.344008058,7.46466351,-9.62882519,173048.094,21967
-18594.8105,-20124.8496,-18585.3105,-18.9740562,71.7857819,-86.5235291,-0.58075732,7.81591463,-9.58208752,165305.875,21981
-17210.043,-20450.1582,-18483.4805,20.6296158,56.5048752,-60.7759514,3.83593106,6.54057407,-7.86146975,177725.812,22012
-17637.9004,-20167.75,-18101.1699,15.3604469,69.1154556,-57.8088303,2.66825056,7.49316406,-7.11365986,172733.406,22009
-18082.1133,-19430.373,-18377.6035,-10.3395443,94.496521,-57.7713814,0.219557285,10.2906179,-7.42905426,156198.609,22010
-18501.8984,-19234.7637,-18381.0977,-15.1048603,106.01162,-69.1624374,-0.732322872,11.6932154,-7.27413321,150487.422,21983
-18198.4297,-19018.8477,-17978.9512,-3.22762132,118.768639,-66.4422989,-0.749853194,13.0152197,-6.79020214,149829.25,22422
-18122.4785,-20159.1719,-17969.8652,7.67777395,72.4878311,-67.9051285,1.6824944,7.930655,-7.37644148,171426.359,22420
-17247.5605,-20177.6445,-17535.4941,35.8289452,68.8989334,-45.3208694,4.2552166,7.32468414,-5.84899092,177424.828,22448
-17598.832,-19054.5,-17889.5996,14.7225847,113.907616,-43.605629,2.06160498,11.609539,-5.59180021,154175.906,22011
-19010.0078,-18546.1719,-18730.4531,26.1291904,76.3061371,-65.4503708,2.54988694,9.29412365,-6.88656378,136465.906,28792
-18940.6543,-18667.4062,-18125.2012,-12.236166,113.492714,-38.3018112,0.806700528,11.1746836,-0.360490233,139090.625,29001
-19126.2266,-18341.6719,-18198.4336,51.8245125,52.5674553,-47.6910477,5.13832283,6.1453681,-2.56157279,135216.453,28767
-19287.668,-17358.8867,-18720.7637,33.7774277,87.8520508,-102.103546,3.77846551,9.68859196,-11.6021109,122649,28877
-19522.8828,-17121.8047,-18823.3945,20.779501,81.875679,-106.267303,1.56634831,9.79943466,-11.9321737,119778.711,28879
-19124.1445,-17341.6719,-18738.2734,13.13943,69.2487183,-98.6808853,-0.593978107,8.6668005,-10.8758669,122355.594,28907
-20132.3516,-18731.9785,-17854.7734,38.6548767,64.4615326,-68.9784622,4.25478601,8.49650764,-7.7619524,147235.266,15156
-20303.957,-18095.916,-17812.6875,28.0586853,71.9742508,-70.2206497,3.14826941,8.65937519,-8.26456451,140282.75,15158
-19844.2832,-18734.2188,-17182.3418,69.1892014,93.0126572,-50.0719566,9.30971718,11.6034756,-5.22882795,149293.812,15143
-19735.4609,-18426.7754,-17264.9336,60.6296883,46.4403839,-28.7338085,10.162755,5.46730661,-3.04904771,143386.844,29202
-19122.8027,-18531.0059,-17872.4082,43.7358093,96.2416611,-21.1368599,21.0643406,10.866353,19.651968,134878.094,29239
-19123.9219,-18451.6562,-17789.4883,36.212944,62.677475,-42.9071045,26.6154728,-8.24159622,14.9599466,132925,29204
-19042.002,-18542.834,-17832.6855,-8.9438715,87.9457092,-7.15814734,5.59665251,15.2051277,27.5847721,133220.484,29221
-19045.8145,-18615.9004,-17573.9473,48.4658813,51.0008698,-3.06197524,53.0197296,96.7142181,-57.3763046,129490.703,29457
-19044.9219,-18465.1289,-17614.5,100.530792,21.1256752,41.3502426,134.478668,-139.679092,-16.0815926,122330.727,29234
-18972.4238,-18535.4766,-17687.8105,-3.29190898,119.306664,-105.726593,28.0404949,55.5028,250.149017,119297.016,29223
-18864.9844,-18567.7715,-17653.6602,-43.8802032,137.782028,-7.45851612,-63.552906,110.353615,46.5463676,126040.961,28797
-18916.1387,-18550.4004,-17684.1484,-29.2915096,-37.7867012,53.6544838,-85.647789,54.967865,131.920853,122907.008,29458
-18962.8965,-18492.4043,-17676.8633,76.4594345,36.9578133,-3.77049518,-31.7106037,-120.787041,179.691971,118724.961,29003
-19034.6797,-18592.0938,-17616.4219,62.4340248,138.793427,-122.732361,86.8776321,139.988358,8.44386387,124670.258,28783
-19038.4082,-18525.6777,-17641.3242,2.23463941,110.274101,14.7520723,291.11026,93.7173538,238.760147,116292.148,29218
-19007.7715,-18548.9902,-17615.4316,-132.18692,142.175079,3.23546028,151.502106,367.039734,-12.9356031,111781.266,29344
-19025.1641,-18522.4062,-17618.293,-92.3984222,115.79232,-154.970535,344.048004,111.634842,-45.0522766,108260.812,29244
-18999.5879,-18517.8652,-17622.0391,111.011772,94.3587036,-113.578079,135.855576,3.94652629,-12.9167719,101888.844,29236
-18991.6582,-18510.9258,-17616.3086,9.85968018,25.1320534,-87.7072601,-6.21801949,-194.427811,-240.491852,102822.164,29233
-18965.5312,-18540.7363,-17653.3984,52.4575272,77.3424454,-65.8826981,-47.7507668,182.331696,296.888062,111118.219,29442
-18980.793,-18529.7363,-17634.0449,153.22081,84.2295914,25.9048386,40.1494789,222.948105,220.47789,103718.273,29222
-18958.4902,-18542.002,-17626.1172,7.17921782,139.409225,0.988234043,-70.304863,287.35556,-34.0472183,106574.727,29217
-18942.9316,-18546.3457,-17616.8262,123.738457,86.5474091,-4.54395056,-194.764389,221.765396,-174.067719,110728.992,29456
-18949.4785,-18526.2559,-17621.457,30.1285095,82.1802979,-176.317352,-244.7258,-48.2552948,-140.884537,106598.906,28793
-18995.7402,-18543.8496,-17591.3945,-168.004608,92.5383148,-17.0262833,-8.05688286,177.878448,-317.167999,114022.367,29348
-19021.3223,-18513.5996,-17593.9023,-10.4145346,58.1560783,-91.8941803,194.919647,-67.539978,-390.999817,113265.805,29219
-18921.5078,-18563.4199,-17633.8809,-25.2046032,229.215256,-117.580994,-169.246399,190.810211,49.2984695,118807.391,29440
-18844.0098,-18540.418,-17644.5117,-108.335068,23.1787739,-14.1487789,-121.85482,-11.2161083,15.6833792,126358.352,28799
-18910.7754,-18568.2695,-17581.2949,-125.957787,2.97018838,-35.5041046,-85.3534622,101.079811,-111.146759,124159.594,28795
-18993.6797,-18505.9102,-17635.0547,75.5307922,63.1852112,-25.5262203,112.052628,-300.34024,318.53952,105100.359,28779
-19029.1328,-18505.3965,-17620.5332,159.895844,179.530197,-52.7124977,342.630096,-242.649658,20.1548042,111131.633,29238
-18942.3477,-18507.6348,-17632.502,-41.9033928,57.0386314,-153.129196,-259.914246,-211.549805,95.8341751,111545.133,29232
-18977.3359,-18508.9316,-17623.0293,-1.44859993,79.3903656,-92.0079727,-163.966385,-267.165527,-79.3857346,103347.648,29017
-18961.4551,-18442.3301,-17625.9004,-71.5203247,-37.6715126,-102.310799,-10.5305948,-169.456039,55.2880325,120926.656,29443
-18953.9102,-18456.5625,-17589.2441,87.6667786,85.2928391,-122.625061,0.320985109,-197.485794,-89.0751877,118474.039,29190
-18945.7598,-18476.6777,-17585.4805,53.0322723,67.3381958,-48.1984749,-91.8730011,-8.86192608,-134.981918,117227.508,29235
-18851.2031,-18503.4297,-17601.3359,1.5059936,81.100174,-27.0794144,-88.5300446,-8.91053486,-30.983139,125767.062,29237
-18896.6035,-18486.7637,-17566.4961,-29.5212917,7.10420227,-139.328522,-78.3846817,-24.1868439,-100.565109,124090.742,29216
-18855.377,-18438.6016,-17592.1465,-49.514801,-53.2280045,-94.2286453,-61.3615837,-62.8027229,-19.3192177,127946.172,29459
-19232.1504,-18070.373,-17817.5527,49.5194206,32.1020088,-59.81987,6.54644585,0.779751837,-4.9034481,134374.359,29316
-19406.1035,-18725.6504,-17295.7598,90.693718,102.749603,-26.6591473,21.9193478,27.9096451,-0.502806664,142593.391,29200
-19307.1191,-18745.5801,-17247.6875,9.38313675,153.220657,-90.4262772,13.0611935,43.6207695,-12.8428841,142188.25,29196
-19260.0586,-18707.3105,-17245.4902,40.7275581,143.511154,-100.707787,-21.6815434,25.6854115,-15.312129,140905.719,29224
-19310.4141,-18630.9883,-17263.6562,57.1223183,12.1097765,-87.3238068,-2.14136648,87.3046112,16.3334827,136222.328,29212
-19437.6582,-18572.1094,-17232.2832,46.7239304,99.969841,-65.5734482,53.0524673,6.00634289,-18.1252022,139409.703,29242
-19370.4023,-18558.9609,-17272.6152,-1.75159299,26.130619,-75.5059891,199.876572,-136.282013,106.121078,132225.297,29240
-19349.5957,-18579.1543,-17274.1016,-17.2475624,99.6823807,-98.1592026,-19.7239265,142.483475,105.304169,130332.297,29226
-19344.3535,-18570.252,-17270.5273,62.7948647,176.455948,-113.96019,-128.275894,-21.1179428,50.4365387,129836.148,29214
-19364.2344,-18564.6758,-17246.4277,75.2925797,32.3278809,-44.824337,94.7328644,-39.1740913,-214.806732,132652.25,29207
-19303.8672,-18591.9609,-17241.002,86.1436157,44.1322784,-139.896729,38.5875435,31.8027382,-85.5631027,132559.516,29187
-19290.1758,-18588.6211,-17247.0801,-8.39175129,22.8696499,-51.7989616,-127.965309,-9.05439949,13.0151043,132925.484,29205
-19264.1348,-18542.1211,-17234.9941,72.6037827,87.9658203,-79.9586792,-42.5650558,-39.1189651,-26.4129906,137117.406,29191
-19351.6582,-18584.9023,-17164.418,40.0709877,47.3510895,-46.5237617,11.8052969,9.45444489,-55.547142,139563.844,29198
-19010.4062,-18690.1172,-17383.9883,-31.8044052,143.933044,-102.704727,-2.27411461,26.2455215,-25.1088276,140146.953,29441
-19095.2617,-18575.502,-17461.1367,12.2874193,125.33149,-9.11199474,25.6649361,28.5087833,-37.6579208,134370.953,29220
-19080.8711,-18504.0098,-17464.5117,91.5901947,128.908905,-109.055061,24.5049229,-9.24483776,-45.9295273,132843.859,29189
-18986.0957,-18414.9199,-17545.8047,33.467968,53.069809,-1.50712597,18.9065437,-75.3722153,-69.0784149,127558.281,29206
-19977.875,-17901.9062,-17755.043,26.0795708,58.8504181,-65.3378754,3.29073501,7.3697772,-7.63440514,136970.547,29312
-18714.4883,-18783.416,-18416.8008,10.503665,99.9248352,-47.6886406,3.72041988,34.7244797,-11.0779715,139595.953,29006
-18719.8516,-18722.6758,-18434.8828,-42.1421242,119.185997,-60.2645264,27.3983059,-2.64550257,4.21904469,138044.516,29004
-18672.9258,-18720.6816,-18425.7207,-23.3718319,70.5392532,-39.4332161,-33.4530106,0.914225161,-9.26124191,138381.562,29002
-18546.4258,-18408.2617,-18407.1973,-21.5595055,79.1497192,-48.9235992,-1.66490567,8.87012863,-5.45307589,136011.641,29020
-18784.4102,-18099.7656,-18620.998,20.9628677,50.0493736,-54.5079994,-46.3713951,95.9092865,-9.96927261,126628.344,28796
-18797.9766,-18076.5918,-18633.2617,-4.40689135,77.0852356,-126.469513,47.8639488,-66.8684769,59.1008339,126567.531,29016
-18799.291,-18093.6309,-18557.4922,29.0080147,99.9719315,-39.1513252,45.0657921,65.9451904,-94.3179855,127249.305,28798
-18786.957,-18075.9355,-18577.2441,-23.7180691,100.711929,-41.3053207,-41.058094,-59.675209,14.2579441,126383.164,29018
-18465.7598,-18593.6172,-18078.3516,-15.8954678,116.611443,-43.8618355,-1.54924691,11.0475607,-3.18064117,139824.156,29005
-18005.5312,-18439.252,-18230.1953,-10.2589636,95.2548218,-40.3370972,-0.834766805,9.51188087,-5.30509329,140311.344,29034
-18146.0234,-18780.2168,-18161.9375,-18.8901482,108.6035,-40.0685425,-1.66790068,11.6871433,-4.94775295,144870.328,29032
-18745.291,-18174.2578,-18118.4883,-6.81462288,57.7708931,-46.6750679,3.51693678,13.2175837,-5.43256426,132820.922,28909
-18712.7871,-18095.4707,-18122.7812,22.3890514,39.8121681,-60.6305428,-2.6014111,-2.0309763,-5.81746006,132178.359,29019
-17702.8789,-18283.3828,-18261.2754,2.9944582,86.8920822,-43.2197838,0.670103669,9.57538509,-5.93769789,139922.281,29048
-18756.8242,-17807.1328,-18430.9199,41.2633667,54.9236221,-76.8619919,3.4778409,6.19770479,-8.07332134,128166.625,28905
-18522.8848,-17761.3086,-18378.8496,12.6038361,64.1067963,-44.4673271,0.95309037,11.7192354,1.47407639,127875.883,29022
-18537.3926,-17729.082,-18300.2832,-3.10615945,90.2106171,-50.8144875,5.30923128,5.10071898,-15.515255,127869.398,29128
-18394.6367,-17725.4141,-18318.3164,-5.49865484,72.1685867,-74.0854721,-4.96448612,9.02261257,-6.97090197,128511.141,29129
-18376.168,-17549.3867,-18234.4746,-3.52149463,62.2273483,-50.7251701,0.321257085,5.87492847,-7.81811571,127485.469,29132
-18269.4883,-17631.3887,-18065.1191,-4.60946798,90.2494049,-62.6346741,-0.0531950071,8.79865932,-8.39301109,129782.742,29023
-18528.8184,-17373.8711,-18353.0234,29.8301296,60.2827377,-71.2124939,2.36766815,6.44279194,-7.25093222,125194.953,28911
-18707.5781,-17407.6445,-18116.3984,42.6879158,60.0844231,-82.6855545,3.8663404,6.78999996,-9.23205376,126846.219,29346
-17385.0879,-17655.1094,-18287.4102,27.2198448,98.5925446,-45.7720604,3.2799387,10.5251589,-6.23330975,133270.875,29050
-18762.0605,-18595.1934,-17573.5742,71.3957901,113.196732,-19.944088,-42.3156891,33.5864372,-21.3020172,135297.719,29230
-18783.2051,-18503.5957,-17618.2461,-70.6671066,14.3883915,-113.156395,-75.5523148,-3.33734155,-3.7647891,130958.984,29345
-18279.6426,-18572.8379,-17827.2285,-26.5627289,100.310455,-29.8906708,9.6707468,45.1432915,-20.7774315,139637.141,29444
-18250.8633,-18540.7266,-17854.2285,-19.2317066,98.2361755,-100.971588,-30.3851051,21.4235344,15.6020899,138694.922,29460
-18306.3379,-18477.8828,-17858.1699,-16.6774292,98.6496811,-18.566431,51.9860153,-10.2881775,54.8962326,136895.031,29446
-18284.5918,-18482.916,-17827.8867,-27.0383472,22.9176731,-61.9461441,69.4501495,18.2595558,-27.4152756,135040.844,29007
-18264.6641,-18478.627,-17822.1387,12.1632805,139.494614,-64.9975739,-116.342384,-27.0892067,-54.7874489,135753.578,29021
-18766.1797,-18378.416,-17503.4688,-38.5796089,1.62492585,-102.1138,-22.3319588,-10.6466827,-22.2788639,134883.734,29349
-18826.8887,-18233.2422,-17320.7363,12.6672554,33.0222321,-104.880257,-2.55361605,-1.61358762,-15.7062492,137926.672,29246
-17616.0918,-18808.2012,-17749.5156,15.9403391,105.581795,-40.0222511,2.26515055,10.9313536,-5.73971939,150341.75,29033
-17396.082,-18431.0918,-17586.4707,-22.4471493,84.5925217,-50.9762115,-65.6992035,86.6911774,4.36712742,142330.891,29035
-17407.0703,-18418.207,-17585.0801,53.6013069,100.504425,-23.8036747,63.7159805,-60.8826599,-10.0901327,142014.469,29488
-17509.4453,-18344.4355,-17613.4199,31.7659473,83.6737823,-33.7086983,8.81919098,5.11418104,-0.660562038,143570.047,29049
-17120.3887,-18785.9102,-17462.0703,54.2613411,96.9701309,-38.466938,8.75266457,8.92373943,-3.97234678,152994.812,29472
-17472.2949,-18371.3535,-17484.6445,35.2218666,91.9438324,-36.5138397,5.93832397,7.57047081,-13.063096,144717.672,29474
-18320.4141,-17691.1875,-17754.8652,20.8990135,69.4547882,-65.4129639,2.01056266,8.27425957,-7.97944736,132350.25,29568
-18279.5625,-17388.3301,-17828.4824,42.0100517,63.0932617,-67.795166,3.09861016,7.51727152,-7.91630411,129049.594,29350
-18247.0098,-17626.498,-17337.4395,28.6878281,72.4217606,-60.8405342,2.9674232,8.26511192,-6.85881805,134940.609,29569
-18594.8574,-17422.9355,-17167.8887,48.5917511,61.1897774,-55.0328178,3.92916465,7.47858667,-6.71451139,134152.781,29347
-18094.7031,-17255.7461,-17187.7578,53.4526024,75.7393799,-53.4630852,4.5816865,9.19561481,-6.21693945,132546.609,29351
-17819.1094,-17593.5352,-17656.2363,25.2667465,96.1267014,-52.9372826,2.83517146,9.97663307,-6.22460318,133548.484,29462
-17357.125,-17575.4336,-17605.3027,33.8014259,105.226944,-30.7477455,4.25467396,11.2365522,-4.92878675,135138.578,29051
-17920.5176,-17288.5156,-17909.043,22.4301968,92.9904785,-50.1811867,2.84778118,9.84461308,-6.72916698,128435.633,29133
-17160,-17385.6543,-17414.502,42.0701561,115.067406,-38.8023872,4.8037138,12.3388834,-4.86915731,134231,29490
-17055.8613,-18966.4316,-20242.1992,24.9660568,91.7669907,-113.96405,4.07816696,9.52894592,-12.5378046,145537.25,29028
-16341.4883,-19654.0938,-20066.0254,50.7410469,74.1238937,-106.159012,8.19043827,7.42265034,-11.7895021,151959.641,23762
-16421.4551,-18890.6113,-20044.0879,42.8119087,94.3079147,-105.819054,6.54147339,9.24903679,-12.0459204,140741.875,30784
-15548.0596,-19133.2695,-20081.0176,77.5465775,77.7446365,-109.350487,11.7032089,6.68208885,-12.5984507,137208.938,30788
-16259.875,-20518.5684,-19425.1367,56.4728127,51.0543175,-92.7086868,9.34644508,5.74737215,-11.4280872,168165,23761
-17105.9707,-19614.9043,-19314.3594,23.4717846,78.0490189,-85.177536,4.19715023,8.22874069,-10.1559258,160042.719,22007
-16894.4043,-18895.3066,-19126.8828,33.301754,94.3740463,-74.1435547,4.73061132,9.45958614,-9.30884647,147828.781,29029
-16195.0713,-19433.7559,-19173.2773,55.2926674,84.3873901,-78.6913147,7.89974022,8.01631641,-10.2244196,151062.594,23763
-15420.3936,-19649.4551,-19151.4141,81.8397369,70.3068619,-83.3544006,11.7008448,6.0199852,-12.120615,148194,23767
-16200.7715,-18902.3262,-18986.4707,53.3616333,92.7773361,-67.6413879,7.11879063,8.88862801,-9.20434761,143776.172,30785
-15780.2617,-18991.0234,-18937.627,57.008297,87.6853638,-68.1835175,8.01474857,8.19303703,-9.81140804,142554.422,30789
-15158.4746,-19856.5508,-20192.0684,107.888649,55.6282997,-116.468002,17.5646248,3.19632316,-13.1224041,141980.562,23766
-14289.2402,-20067.2441,-20422.8203,153.561508,33.8408203,-134.44873,29.2016735,-3.39366794,-14.113802,127609.82,23794
-14473.501,-19504.1699,-20338.1914,133.304993,48.8957596,-128.685181,22.4991074,0.587863088,-14.5723715,127297.641,30816
-15237.5391,-20427.4492,-19366.5391,99.3722916,49.0946617,-98.8985367,15.6984739,3.71436357,-15.0426531,156158.062,23765
-13790.7842,-20351.252,-19259.7344,113.887894,78.2388077,-110.832901,24.3728504,16.9638577,-21.6526051,137834.609,24017
-13784.6006,-20158.5391,-19368.0254,119.530052,28.0964432,-111.676598,18.870739,-1.93515158,-23.1955662,133884.391,24019
-13811.2803,-19735.375,-19331.9785,133.80394,39.0860748,-118.121819,18.6726856,0.876171768,-23.0007973,130888.898,30821
-14128.1523,-20316.3613,-19221.0605,140.590027,52.5109978,-107.921509,19.1534519,2.95237827,-22.6432247,142541.703,23793
-13745.8975,-20300.9629,-19226.918,140.858521,15.2168798,-125.944084,-0.533959687,17.0795746,-39.4296455,136901.031,23799
-13766.5557,-20256.1855,-19241.5586,116.944016,51.7780113,-139.875504,23.9709663,-22.5456886,-22.6817894,136289.984,23797
-14229.042,-20064.1367,-19146.8887,133.303284,40.7814941,-101.944786,18.0570965,1.86040199,-20.169836,141722.656,23795
-14676.4873,-19402.3477,-19089.6973,103.989418,61.9385452,-87.3771286,14.2985783,4.74166918,-14.2967777,138823.375,30817
-13931.9287,-18851.3594,-19357.0234,127.772697,64.8803329,-105.040535,17.4070892,3.34330893,-15.7860746,123475.172,30823
-16884.6289,-18540.0566,-20074.082,34.495266,92.6865921,-107.720848,4.81676817,9.54456234,-12.2895393,138996.516,29030
-16456.4609,-18501.4238,-20045.8223,39.4058914,92.5883789,-105.787025,5.88000822,9.0873127,-12.1571569,135740.062,30786
-15763.5898,-18488.9238,-20084.4766,60.8312111,91.0175476,-109.246155,8.87502575,8.28923416,-12.6483164,130829.992,30790
-16598.1777,-17617.5977,-19697.4863,57.8689804,133.435562,-78.0109329,8.90458202,17.8761921,-5.52733994,124919.867,29044
-15692.4082,-17236.8965,-20536.3457,55.3956108,68.5951157,-116.3321,6.97385168,7.29783297,-13.9466734,114530.711,30863
-15923.9385,-17682.2383,-20017.1426,46.5668221,110.235291,-100.035362,6.48875666,9.85871124,-11.5042305,122032.883,30804
-15988.7949,-17436.2305,-19781.4375,49.6743431,107.467796,-80.6962814,10.5352802,11.2416573,-6.42038298,119957.117,30806
-15922.8301,-17408.5371,-19722.7422,31.63447,79.7022552,-96.5186234,0.338736534,7.06093073,-15.5031509,119602.82,30916
-15414.4453,-17313.6504,-19884.4531,56.3217506,74.3455048,-107.735489,8.7321806,17.1488724,-14.5437613,115926.648,30944
-16874.9766,-18235.334,-18964.4492,35.8691025,107.281525,-64.6220169,4.68030977,10.5821438,-8.46362782,138742.344,29031
-16643.041,-17474.2988,-19639.9082,70.4639359,78.055954,-77.1319885,15.4319983,6.18204498,-9.03080463,123441.445,29156
-16511.6484,-17520.4727,-19643.4453,15.8081541,97.6016006,-92.6940842,6.26765633,28.2476273,13.5101156,121529.148,30912
-16498.6641,-17464.7871,-19643.0625,33.9252319,103.00573,-55.6142769,-3.39792728,-18.6744175,2.14198303,121267.094,30802
-16512.9531,-17524.2734,-19584.334,30.8713894,132.256073,-113.576721,21.603056,33.4121819,-18.303257,121530.023,29046
